var_1,var_2,var_3,var_4,var_5,var_6,var_7,var_8,var_9,var_10,var_11,var_12,var_13,var_14,var_15,var_16,var_17,var_18,var_19,var_20,var_21,var_22,var_23,var_24,var_25,var_26,var_27,var_28,var_29,var_30,var_31,var_32,label
6,39,18,0,0,0,2,1,-0.232581467,-0.264578914,0,-0.198998348,0,-0.212901208,-0.50742416,-0.604355054,-0.52988001,0.475846654,0,0,-0.94386511,0,1,-0.725116822,5,7,2,0,2.286069691,0,1,0,0
6,19,38,1,0,0,3,0,-0.232581467,-0.060349725,0,-0.198998348,0,-0.212901208,-0.058959021,0.155795299,-0.255959968,0.667086876,0,0,1.371937762,1,1,1.261990692,8,13,4,1,0.001546812,0,0,0,0
8,38,1,1,0,1,1,0,1.011169692,-0.101195563,1,1.044247273,0,4.452645085,1.933240306,3.532581789,-1.39691021,-0.917474968,0,0,-0.663161731,1,1,-0.796084948,3,15,10,0,0.287112172,0,0,0,1
11,9,2,0,0,0,3,1,-0.232581467,-0.264578914,0,-0.198998348,0,-0.212901208,-0.218031971,-0.11383404,-0.410095948,0.257286399,0,0,0.389475938,1,1,0.33940506,9,19,2,0,0.858242892,0,0,0,0
8,22,38,1,0,1,1,0,-0.232581467,-0.182887238,0,-0.198998348,0,-0.212901208,-0.47696996,-0.552735055,-0.461077501,-1.026755095,0,0,1.231586073,0,1,1.474895068,8,11,10,0,0.144329492,0,0,0,1
5,72,1,0,0,0,3,1,0.264918997,3.820004855,0,-0.198998348,0,-0.212901208,6.644829588,3.55013783,-0.567975477,2.060408498,0,0,1.582465296,1,1,1.687799445,1,1,1,0,0.810648665,0,0,0,1
11,1,38,1,0,1,1,0,-0.232581467,-0.101195563,1,-0.198998348,0,-0.212901208,0.531883365,1.157275703,-1.011106188,-1.081395158,0,0,-0.803513421,1,1,-1.008989324,3,3,12,0,-1.426279987,0,0,0,1
10,1,38,0,0,1,2,0,-0.232581467,-0.101195563,1,-0.198998348,0,-0.212901208,-0.574052383,-0.717290181,-1.865104632,-1.10871519,0,0,1.442113606,1,1,1.616831319,1,1,1,0,-1.331091533,0,0,1,1
5,19,1,0,1,0,2,1,-0.232581467,-0.182887238,0,-0.198998348,0,-0.212901208,-0.47696996,-0.552735055,1.139486664,0.940287194,0,0,-0.242106664,1,4,-0.44124432,4,5,13,0,-0.236424321,0,0,0,1
11,9,38,1,0,1,1,0,-0.232581467,-0.182887238,0,-0.198998348,0,-0.212901208,-0.483153554,-0.563216273,0.157697369,-1.10871519,0,0,-1.7157994,0,4,-1.505766203,8,11,8,1,-1.37868576,0,0,0,1
2,38,18,0,0,0,1,0,0.016168765,-0.182887238,0,-0.198998348,1,-0.212901208,0.671168815,1.393365144,-0.473109573,-0.234474173,0,0,0.389475938,0,8,0.481341311,7,14,16,0,1.191402478,1,0,0,0
10,16,3,0,0,0,3,1,0.016168765,-0.264578914,0,-0.198998348,0,-0.212901208,1.74989675,0.502285123,-0.336896313,0.229966368,0,0,1.512289451,1,1,1.758767571,3,15,15,0,-0.521989681,1,0,0,0
9,2,9,1,0,0,3,1,-0.232581467,-0.264578914,0,-0.198998348,0,-0.212901208,-0.460428847,-0.524697796,1.007167037,0.257286399,0,0,0.249124248,1,1,-0.015435567,1,1,1,1,0.239517946,1,0,0,0
5,18,9,0,0,1,2,1,-0.232581467,-0.264578914,0,-0.198998348,0,-0.212901208,-0.498303359,-0.588895257,0.363364671,-0.753554777,0,0,0.038596715,1,1,0.055532558,6,24,14,0,0.382300625,0,0,0,1
4,17,9,1,0,0,3,1,-0.232581467,-0.264578914,0,-0.198998348,1,-0.212901208,0.160713148,0.528140578,1.03010418,1.432047766,0,0,-1.224568488,1,2,-1.292861827,9,19,11,0,-1.188308853,0,0,0,0
3,17,18,0,0,0,2,1,-0.232581467,-0.264578914,0,-0.198998348,1,-0.212901208,-0.513453164,-0.614574242,-0.686386014,0.749046972,0,0,-1.154392644,0,1,-1.008989324,1,1,1,0,0.049141039,0,0,0,0
2,22,38,0,1,1,2,0,-0.232581467,-0.182887238,0,-0.198998348,1,-0.212901208,-0.47696996,-0.552735055,1.895751348,-0.999435063,0,0,-1.785975245,0,10,-1.576734329,5,26,8,0,-0.474395454,0,0,0,1
6,5,38,0,0,0,3,1,-0.232581467,-0.060349725,0,-0.198998348,0,-0.212901208,-0.110437439,0.068539157,-0.358072227,-0.152514077,0,0,-0.663161731,1,1,-0.938021199,8,13,18,0,-1.426279987,1,0,0,0
9,38,2,0,0,0,2,1,-0.232581467,-0.182887238,0,-0.198998348,0,-0.212901208,-0.56647748,-0.704450689,-0.392174244,0.448526622,0,0,1.301761917,0,1,1.403926943,2,2,6,0,-0.521989681,1,0,0,0
2,46,4,0,0,1,2,1,-0.232581467,-0.264578914,0,-0.198998348,1,-0.212901208,-0.510515957,-0.609595664,-0.914238654,2.060408498,0,0,-1.7157994,1,3,-1.505766203,5,7,5,0,-1.188308853,0,0,0,1
6,20,38,0,0,1,2,1,-0.232581467,-0.182887238,0,-0.198998348,0,-0.212901208,-0.619501797,-0.794327135,-1.161267228,1.514007862,0,0,-1.575447711,1,7,-1.505766203,5,7,5,0,2.809606184,0,0,0,1
11,5,6,0,0,0,2,1,-0.232581467,-0.264578914,0,-0.198998348,0,-0.212901208,-0.536177871,-0.653092719,1.152653017,-0.371074332,0,0,-1.364920177,1,1,-1.434798078,5,26,11,0,-0.046047414,1,0,0,0
10,15,16,1,0,1,1,1,-0.232581467,-0.264578914,0,-0.198998348,0,-0.212901208,0.031939808,0.309869208,0.010877936,-0.453034427,0,0,0.88070685,1,1,0.907150064,9,20,11,1,-0.284018547,1,0,0,1
10,19,18,0,0,0,2,1,-0.232581467,-0.264578914,0,-0.198998348,0,-0.212901208,-0.552718984,-0.681129978,-2.092242658,1.623287989,0,0,-1.224568488,1,1,-1.505766203,6,23,17,0,-0.521989681,1,0,0,0
1,4,9,0,0,0,1,1,0.016168765,-0.019503887,0,-0.198998348,0,-0.212901208,-0.127133142,0.040239868,-0.038623078,-0.780874809,0,0,1.65264114,0,1,1.403926943,7,16,19,0,0.572677532,0,0,0,0
8,30,3,0,0,0,3,1,0.264918997,-0.264578914,0,-0.198998348,0,-0.212901208,-0.43770414,-0.486179319,0.569300893,-0.835514872,0,0,1.231586073,0,1,1.332958817,3,3,10,0,-0.80755504,0,0,0,0
1,38,18,1,0,1,1,0,-0.232581467,-0.182887238,0,-0.198998348,1,-0.212901208,-0.40740453,-0.434821349,-0.498654335,-0.698914713,0,0,-0.592985887,0,2,-0.370276195,8,10,12,1,-0.997931947,1,0,1,1
10,9,6,0,0,0,2,0,-0.232581467,-0.264578914,0,-0.198998348,0,-0.212901208,-0.574052383,-0.717290181,1.224789246,-0.999435063,0,0,0.178948404,1,1,0.126500684,2,2,11,0,1.381779385,0,0,0,0
12,9,22,0,0,0,1,1,-0.232581467,-0.264578914,0,-0.198998348,0,-0.212901208,-0.543752773,-0.665932212,-0.030958571,-0.944794999,0,0,0.319300093,1,1,0.552309437,7,16,17,0,-0.141235868,0,0,0,0
6,38,1,0,0,0,3,0,0.016168765,-0.101195563,1,-0.198998348,0,-0.212901208,1.713568137,0.479664943,-1.483636132,-0.944794999,0,0,1.512289451,1,1,1.687799445,7,16,12,0,-0.521989681,1,0,0,0
9,38,18,0,0,1,2,1,-0.232581467,-0.182887238,0,-0.198998348,0,-0.212901208,-0.492119765,-0.578414039,0.939792848,-0.64427465,0,0,-0.803513421,1,1,-0.583180571,1,1,1,0,0.334706399,0,0,0,1
5,17,6,0,0,0,2,1,-0.232581467,-0.264578914,0,-0.198998348,0,-0.212901208,-0.604351992,-0.768648151,1.296356317,0.994927258,0,0,-1.364920177,1,1,-1.150925575,1,1,1,0,0.905837118,0,0,0,0
5,17,18,1,0,1,1,1,-0.232581467,-0.264578914,0,-0.198998348,0,-0.212901208,0.837816667,1.675833976,-0.156905899,2.060408498,0,0,-1.505271867,1,1,-1.292861827,8,10,4,1,0.049141039,0,0,0,1
9,19,27,1,0,1,1,0,-0.232581467,-0.264578914,0,-0.198998348,0,-0.212901208,-0.505878261,-0.60173475,-0.163619317,-1.054075127,0,0,0.038596715,1,1,0.268436935,1,1,1,1,2.71441773,0,0,0,1
3,27,38,1,0,0,1,1,-0.232581467,-0.182887238,0,-0.198998348,1,-0.212901208,0.016790003,0.284190223,-0.948284057,0.912967162,0,0,0.319300093,1,1,0.33940506,9,21,19,0,0.763054439,1,0,0,0
9,28,6,0,0,0,2,1,-0.232581467,-0.264578914,0,-0.198998348,0,-0.212901208,-0.604351992,-0.768648151,0.178382221,1.459367798,0,0,1.371937762,1,1,1.616831319,5,26,20,0,-0.426801227,0,0,0,0
7,5,9,0,0,1,3,1,-0.232581467,-0.264578914,0,-0.198998348,0,-0.212901208,-0.013509607,0.232832253,-1.129787807,-0.261794205,0,0,1.442113606,1,1,1.261990692,9,21,15,0,1.572156291,0,0,0,0
5,38,4,1,0,1,1,0,-0.232581467,3.820004855,0,-0.198998348,0,-0.212901208,-0.207365272,-0.095753939,0.989589398,-0.890154936,0,0,-0.452634198,0,1,-0.512212446,3,15,9,1,-0.284018547,1,0,0,1
6,9,22,0,0,0,3,1,1.011169692,-0.019503887,0,-0.198998348,0,-0.212901208,1.622669308,0.964683318,0.345124784,-0.3437543,0,0,-0.522810042,1,1,-0.725116822,8,11,15,0,-0.474395454,0,0,0,0
8,6,9,0,0,1,2,1,0.016168765,-0.264578914,0,-0.198998348,0,7.56300928,-0.543752773,-0.665932212,1.178894552,-0.80819484,0,0,-0.382458353,0,10,-0.157371818,5,7,2,0,-1.188308853,1,0,0,1
12,6,9,0,0,1,2,1,-0.232581467,-0.264578914,0,-0.198998348,0,-0.212901208,-0.604351992,-0.768648151,1.228491608,-0.999435063,0,0,1.371937762,0,8,1.545863194,4,6,5,0,-1.188308853,0,0,1,1
10,38,18,0,0,0,2,0,-0.232581467,-0.182887238,0,-0.198998348,0,-0.212901208,-0.555810781,-0.686370587,2.360440304,-0.64427465,0,0,-1.435096022,1,1,-1.434798078,5,26,20,0,0.763054439,1,0,0,0
6,17,38,1,0,0,1,1,0.264918997,-0.060349725,0,-0.198998348,0,-0.212901208,-0.08925863,0.10443733,0.332750313,1.049567321,0,0,-0.733337576,1,1,-0.796084948,9,20,7,1,-0.331612774,0,1,0,0
2,38,1,1,0,1,1,0,0.016168765,-0.101195563,1,6.017229758,1,-0.212901208,0.440984536,1.003201795,-0.899330768,-1.081395158,1,0,-0.663161731,1,8,-0.512212446,1,1,1,0,0.334706399,0,1,0,1
10,4,3,1,0,0,1,1,-0.232581467,-0.264578914,0,-0.198998348,0,-0.212901208,-0.171191248,-0.034438812,-1.550163544,-0.371074332,0,0,1.161410228,1,1,1.261990692,1,1,1,1,-0.617178134,1,0,0,0
12,5,38,1,0,0,1,1,-0.232581467,-0.182887238,0,-0.198998348,0,-0.212901208,0.183437855,0.566659055,-0.562310545,0.093366209,0,0,1.091234383,1,1,1.191022566,3,4,12,0,1.572156291,0,0,0,0
6,28,38,1,0,0,1,1,-0.232581467,-0.060349725,0,-0.198998348,0,-0.212901208,-0.021084509,0.219992761,-2.014191141,0.749046972,0,0,0.950882694,1,1,0.836181939,1,1,1,0,-0.046047414,0,0,0,0
9,1,38,1,0,1,1,0,-0.232581467,-0.101195563,1,-0.198998348,0,-0.212901208,-0.361955116,-0.357784395,-0.098584836,-1.136035222,1,0,0.319300093,1,1,0.552309437,3,4,9,0,-0.046047414,0,1,0,1
3,17,18,0,0,0,2,1,-0.232581467,-0.019503887,0,-0.198998348,0,-0.212901208,-0.586110391,-0.737728557,-0.654137437,0.749046972,0,0,-0.733337576,1,1,-0.938021199,5,26,5,0,-0.95033772,1,0,0,0
